,Bearing 1 C1,Bearing 1 C2,Bearing 2 C1,Bearing 2 C2,Bearing 3 C1,Bearing 3 C2,Bearing 4 C1,Bearing 4 C2
2003-11-16 03:58:46,0.13006684896723472,0.12641496166805022,0.12575242931783776,0.12096210752478148,0.13161043019678695,0.13304331266175107,0.11841198300698277,0.12090619659163045
2003-11-16 04:08:46,0.12884559792958641,0.1251523023585136,0.12602563601738367,0.12081976659016554,0.13443219883783386,0.13700869183065575,0.11801528394941159,0.12012402949362762
2003-11-16 04:18:46,0.12754724351774988,0.12386268860784219,0.12524581278382735,0.1205232677376825,0.13172322867327507,0.13365989550271007,0.11773362957175641,0.11674481175838664
2003-11-16 04:28:46,0.12905107671273014,0.12654685287367548,0.12707358757751844,0.12138966746423167,0.13261047902729625,0.13455593534840568,0.1194505102788222,0.13036989110796424
2003-11-16 04:38:46,0.12807129254358124,0.12430753454758534,0.12538493090482933,0.12074842521607501,0.131845207285512,0.13405879193319986,0.11827276722496216,0.11800825235607207
2003-11-16 04:48:46,0.1284324918208897,0.125132330680209,0.1254326871429269,0.12134718492113873,0.13367849992675424,0.133474876702964,0.11896479320279311,0.1200907759167928
2003-11-16 04:58:46,0.1284243859563455,0.12530997607305044,0.12576029102983544,0.12129420381854582,0.13218736266419256,0.13411392157820207,0.11862957175643342,0.12559934567117537
2003-11-16 05:08:46,0.12891313052395137,0.1252701303774598,0.1256272278919869,0.12074969480931684,0.13346027638068264,0.13343371258362227,0.11804497289906732,0.11881986425118414
2003-11-16 05:18:46,0.12850637238146392,0.12483041164119342,0.12572034767322623,0.12107666389960448,0.13240285170174326,0.13277093608086332,0.11847951560134773,0.1271859954099321
2003-11-16 05:28:46,0.1290070315933395,0.12542106548171295,0.12681288148835393,0.1214660383807803,0.1346110649934079,0.13501450266126278,0.11918482347770888,0.14014531959568338
2003-11-16 05:38:46,0.1285799599589824,0.12469920406269835,0.12495654084672103,0.11998022364373259,0.13159607402705212,0.13285458274329803,0.11857195175545682,0.12222711069876459
2003-11-16 05:48:46,0.12718418868108794,0.1243510425313736,0.1249298305581327,0.12053903999218711,0.13162087992577762,0.13239025343034327,0.11792616826993504,0.11756633624688706
2003-11-16 05:58:46,0.12951276917818255,0.1273356609209434,0.1264614483129059,0.1216913423507007,0.13419957029151813,0.13566780604521705,0.11951750573758485,0.11915733190097172
2003-11-16 06:08:46,0.12777796767420282,0.12418926705405538,0.12576029102983544,0.12100634796620928,0.13175242931783782,0.1331411690023927,0.11927745495385517,0.12062234484105672
2003-11-16 06:18:46,0.12881830167488648,0.12498481371160701,0.12587933981151422,0.12118125885052983,0.13430138190341326,0.1357368523853704,0.11841110405781531,0.12119869134235069
2003-11-16 06:28:46,0.1294961668050198,0.1266820645539333,0.12746603838078033,0.12196401191464427,0.1339472142194443,0.13511812100200205,0.11908237706919284,0.1219801748132233
2003-11-16 06:38:46,0.12852600224620342,0.1256525709263148,0.12566282533326825,0.1205345964158406,0.13388544362517701,0.13566536451975195,0.11821783290199718,0.11880018555593536
2003-11-16 06:48:46,0.12735138434493873,0.12412476195126715,0.12569002392694958,0.12095971482982568,0.1323198398359295,0.1343096830899946,0.11835026124322477,0.1202426388007227
2003-11-16 06:58:46,0.12902246203427903,0.12740768592216417,0.12642433712583623,0.12223897651252502,0.13370730992724253,0.1363262854631574,0.11946242492309195,0.11967527711314029
2003-11-16 07:08:46,0.12870867718150303,0.12534073929391085,0.12572269153767274,0.12187577518433518,0.13224249230919477,0.13471053274085648,0.11798056545729774,0.11847722056741052
2003-11-16 07:18:46,0.1285849406709312,0.12424044142780408,0.12558581962009863,0.12071385321548904,0.13175335709751454,0.13315161873138337,0.11875135504663314,0.12020132818985302
2003-11-16 07:28:46,0.12882992333610038,0.1270377459836906,0.12660818399335905,0.12148693783876163,0.13278299721666095,0.13424337125836222,0.11885829386200499,0.12040290053225254
2003-11-16 07:38:46,0.12723756042775522,0.12451311099174764,0.12448420333024073,0.12059177694223351,0.13265252209580544,0.13365203379071244,0.11847795302505004,0.11950456565261977
2003-11-16 07:48:46,0.12831095268323647,0.12501201230528836,0.12586439767566776,0.12062825333268223,0.1330328141022511,0.13395444113482105,0.11898515552517214,0.11991132379510719
2003-11-16 07:58:46,0.1286244445529567,0.12558103423018702,0.1262935201914156,0.12171126519849602,0.13268782655403094,0.13528893012354118,0.11911631427315789,0.12011626544264856
2003-11-16 08:08:46,0.12825113530934126,0.12477567264026564,0.12558772400996143,0.1213401533277992,0.13358245031495677,0.13518721617266466,0.11871795497827044,0.12061770594267299
2003-11-16 08:18:46,0.12875648225010988,0.1256891938082914,0.12581078177645394,0.12109170369646956,0.13250886273743837,0.13454514380584992,0.11791103081205136,0.1193421065481713
2003-11-16 08:28:46,0.12820118169832512,0.12588383221837005,0.12624117388544362,0.1217306020801797,0.13424678939401338,0.1363219883783388,0.11914424532447873,0.12010986864592998
2003-11-16 08:38:46,0.12817964744372282,0.12476131647053079,0.12612305288344156,0.12066263001123101,0.13413399091752523,0.13476922701303776,0.11831036671712485,0.11972020118169832
2003-11-16 08:48:46,0.1270840373065091,0.12431876556472483,0.12522667122418085,0.1211283754089555,0.13305893842472777,0.13456550612822893,0.11778954050490746,0.11979403291176328
2003-11-16 08:58:46,0.12920059573221349,0.1253046047170272,0.1255186288392988,0.12109326627276722,0.1323994335660921,0.13463674984130086,0.11895673616875822,0.12003833194980225
2003-11-16 09:08:46,0.12829732897114116,0.12488451584550028,0.12547526734703843,0.1212869280726598,0.1333610527857806,0.13527110698764586,0.11787929098100494,0.1193316568191806
2003-11-16 09:18:46,0.12929747546266906,0.12593290688021874,0.12588236730309096,0.12086478831974218,0.1343224278529225,0.13534239953122712,0.11769519996093558,0.1186002734508521
2003-11-16 09:28:46,0.12917539918941356,0.12671307192734022,0.12519078079984375,0.12144631085502222,0.13364319546852874,0.13559495092533813,0.11895712681283266,0.12078304604717026
2003-11-16 09:38:46,0.12832320914107137,0.12529493627618535,0.12584564676009571,0.1209117632696909,0.1326074515357195,0.1340838908149812,0.11793886420235362,0.11851911714439181
2003-11-16 09:48:46,0.12838771424385959,0.12663782411250551,0.12531656819180625,0.12088886176082816,0.13186889008252356,0.13410308120513698,0.11809966306948581,0.1190395527125348
2003-11-16 09:58:46,0.12915528101958101,0.12680853557302604,0.1265854289760242,0.1217417354363006,0.132752624639875,0.13531036671712485,0.11853943063626153,0.12099599589823722
2003-11-16 10:08:46,0.12791899018506764,0.12467742565554958,0.12510371600175788,0.12058464768787538,0.13432735973436202,0.13453938180575223,0.11798593681332097,0.1195035890424337
2003-11-16 10:18:46,0.12869895991015187,0.1259617168807071,0.12476307436886568,0.12056687338248938,0.13231285707309925,0.13402382928853948,0.11753068997509644,0.11932096293764344
2003-11-16 10:28:46,0.12780023438644467,0.1255031007373407,0.12602797988183015,0.1209270960496118,0.13389862786268858,0.1356251770105962,0.11816197079935543,0.12073475267347039
2003-11-16 10:38:46,0.12677840714878652,0.12428775819131792,0.12477757703012841,0.12045422139752916,0.13178412031837491,0.1333727721080131,0.11848791444894768,0.11868333414717516
2003-11-16 10:48:46,0.12853401044972898,0.12497719615215586,0.12566204404511938,0.12109272913716491,0.13223677913960644,0.13425391864837152,0.1180155769324674,0.12050983934762438
2003-11-16 10:58:46,0.1288647394892329,0.12587567752331655,0.1257439328092192,0.1218015528101958,0.13180506860686556,0.13394301479564433,0.11921319400361345,0.12116255676546704
2003-11-16 11:08:46,0.1285077396357244,0.12622520630890183,0.12582933736998878,0.12198955027100933,0.1334710679232384,0.13518096586747397,0.11828155671663655,0.11994223350749549
2003-11-16 11:18:46,0.12844118365154547,0.1255163338053616,0.12548444748278725,0.12098334879632797,0.13403003076322084,0.1349050246594072,0.11736002734508522,0.11865891889252406
2003-11-16 11:28:46,0.1291858000878949,0.12585453391278872,0.12625504175008548,0.12169905757117047,0.13315547634161826,0.1345741491283754,0.11882919087846085,0.12072474241906343
2003-11-16 11:38:46,0.12839796865081302,0.12506670247570684,0.12500922896625813,0.12086674154011426,0.13264260950241713,0.13499111284730697,0.11784808828556081,0.11909980956101372
2003-11-16 11:48:46,0.12717159040968795,0.1257147809951658,0.12519947263049952,0.12149382294057327,0.13177577030128423,0.13406543288246495,0.11713960642609503,0.11892797499877923
2003-11-16 11:58:46,0.128737438351482,0.125086283509937,0.12589120562527464,0.12070145026612626,0.13216504712144148,0.13339445285414325,0.11851897065286392,0.11977274280970751
2003-11-16 12:08:46,0.12971824796132625,0.12621500073245764,0.12507646857756727,0.1204218956003711,0.13297392450803264,0.13508022852678353,0.11781395575955857,0.1191723716978368
2003-11-16 12:18:46,0.12883324381073297,0.1253661799892573,0.12473348308022852,0.12109766101860442,0.1321747155622833,0.13303403486498364,0.11759680648469163,0.1198632257434445
2003-11-16 12:28:46,0.1280369158650325,0.12576278138580985,0.1266602373162752,0.12157160994189169,0.13398979442355582,0.13547209336393376,0.11940006836271302,0.12065017823135896
2003-11-16 12:38:46,0.12764275599394503,0.12453283851750574,0.12510796425606718,0.12031959568338298,0.13366140924849848,0.13457366082328237,0.11867674202841935,0.11976112114849359
2003-11-16 12:48:46,0.1286072562136823,0.1251081107475951,0.1250579618145417,0.12047302114361054,0.13195795693149082,0.1345477318228429,0.11788124420137701,0.11910176278138582
2003-11-16 12:58:46,0.12832652961570387,0.12570965379168905,0.12611094291713462,0.1214109087357781,0.13362835099370085,0.13520352556277163,0.11903403486498365,0.11981019581034229
2003-11-16 13:08:46,0.12812764295131598,0.12584681869231895,0.12493857121929783,0.12124869378387618,0.13284393769227015,0.13441754968504321,0.11761990331559159,0.11994106157527223
2003-11-16 13:18:46,0.1288726500317398,0.12637023292152938,0.1258162507934958,0.12179525367449583,0.13231661702231554,0.1348361736412911,0.1178785096928561,0.11785248303139803
2003-11-16 13:28:46,0.12865178963816593,0.12558533131500563,0.12598168855901168,0.12138600517603398,0.13469793446945652,0.1364925045168221,0.11858762634894282,0.1193773133453782
2003-11-16 13:38:46,0.12811885345964158,0.123876068167391,0.1245492455686313,0.12052922505981736,0.133068020899458,0.1332803847844133,0.1175185800087895,0.12093476243957224
2003-11-16 13:48:46,0.12796357244006054,0.12547888080472677,0.12461174862053813,0.12076116997900287,0.13283632013281896,0.1336577469603008,0.11756667806045218,0.1308359783192539
2003-11-16 13:58:46,0.12929801259827142,0.12625445578397382,0.12582694467503297,0.12124884027540407,0.133252063089018,0.1348694760486352,0.11852575809365691,0.11659607402705209
2003-11-16 14:08:46,0.1276594071976171,0.12435822061624102,0.12540885785438743,0.12057571170467307,0.13291308169344204,0.13483329264124225,0.11746271790614778,0.11756330875531033
2003-11-16 14:18:46,0.12747385126226865,0.12571385321548906,0.12483495287855852,0.12114868890082522,0.13186713218418872,0.1319610820840861,0.11771941989354948,0.12841930758337808
2003-11-16 14:28:46,0.1287766004199424,0.12644611553298502,0.12672801406318668,0.12193178377850482,0.13380272474241908,0.13534757556521315,0.11860461936617998,0.12329073685238537
2003-11-16 14:38:46,0.12833024073441088,0.12579779286097953,0.12587142926900724,0.12119336881683675,0.1332742809707505,0.1344415254651106,0.11900795937301625,0.10525133063137848
2003-11-16 14:48:46,0.12745495385516872,0.12529029737780165,0.1255268811953709,0.12088783632013284,0.13331275941208068,0.1348942331168514,0.11851145075443137,0.10601665120367204
2003-11-16 14:58:46,0.1284593974315152,0.12549592265247325,0.1258897407099956,0.12109839347624396,0.13382836075980273,0.13568929146931002,0.11911719322232531,0.13951193905952436
2003-11-16 15:08:46,0.12990673372723277,0.12642038185458274,0.12552346305971973,0.12197177596562332,0.13306982762830216,0.13485077396357242,0.11897714732164656,0.1296931490795449
2003-11-16 15:18:46,0.12824634991942965,0.1252049416475414,0.12565647736705893,0.12059104448459397,0.1328740172860003,0.13371087455442163,0.11850607939840813,0.11419756824063675
2003-11-16 15:28:46,0.12957717661995213,0.12559963865423115,0.12597885638947212,0.12209170369646954,0.1333336100395527,0.1344283900581083,0.12004497289906733,0.11980921920015625
2003-11-16 15:38:46,0.1287464231651936,0.12525489525855754,0.12503247228868594,0.12030011231017139,0.13367825577420772,0.13424151569900875,0.11893935250744665,0.11933917671761317
2003-11-16 15:48:46,0.12921768641046924,0.12500117193222327,0.1256838712827775,0.12104697494994875,0.13214312222276478,0.13348913521168024,0.11918413985057864,0.11914737047707409
2003-11-16 15:58:46,0.12797695199960937,0.12513530934127645,0.12558972606084282,0.12150515161873139,0.13253630548366618,0.13474764392792618,0.11963738463792178,0.12130821817471557
2003-11-16 16:08:46,0.12795424581278383,0.12482591923433758,0.12577572147077493,0.12093988964304898,0.13300473655940231,0.13469690902876116,0.1187460813516285,0.11900795937301625
2003-11-16 16:18:46,0.12761965916304507,0.12443869329557108,0.12570452658821232,0.1212428829532692,0.13236691244689683,0.13525352800429707,0.11905141852629524,0.12110098149323698
2003-11-16 16:28:46,0.1286139459934567,0.12661575272230088,0.12685106694662826,0.12149904780506861,0.1320090824747302,0.13472523072415646,0.11869769031691,0.12006479808584403
2003-11-16 16:38:46,0.12733859075150153,0.12527686898774354,0.12529142047951558,0.12103647639044876,0.13266599931637288,0.13510737828995553,0.11970760291029836,0.12052111919527321
2003-11-16 16:48:46,0.12778304604717028,0.1247398310464378,0.12448679134723377,0.12062888812930318,0.13166336246887053,0.1354370818887641,0.11923082181747156,0.11924468968211337
2003-11-16 16:58:46,0.12886014942135848,0.1264705307876361,0.12657493041652423,0.12196381659260705,0.13133898139557598,0.1338803652522096,0.12036998876898285,0.12441281312564091
2003-11-16 17:08:46,0.12693227208359784,0.12560623077298697,0.12539831046437816,0.12076019336881685,0.13343175936325016,0.1359359343717955,0.11801088920357439,0.11775863079251915
2003-11-16 17:18:46,0.12757786024708237,0.12459495092533815,0.12525006103813663,0.12032926412422482,0.13311719322232532,0.13452888324625226,0.11882738414961667,0.10627506225889935
2003-11-16 17:28:46,0.12853073880560573,0.12540539088822697,0.1261388251379462,0.1221545973924508,0.1346264466038381,0.1358036525220958,0.11903286293276039,0.1049936032032814
2003-11-16 17:38:46,0.12813828800234386,0.12555031983983594,0.12540998095610137,0.12121099663069484,0.1346359197226427,0.1356181454172567,0.11840934615948046,0.1588521412178329
2003-11-16 17:48:46,0.12896108208408613,0.12451355046633139,0.12582416133600272,0.12057820206064748,0.1313615899213829,0.1329808584403535,0.11929449680160165,0.11056384589091264
2003-11-16 17:58:46,0.1283005029542458,0.1255761023487475,0.1257990136237121,0.12162327262073343,0.13254128619561503,0.13328863714048536,0.11938956980321304,0.11953733092436154
2003-11-16 18:08:46,0.12823023585135992,0.12541803799013623,0.1259259241173885,0.12103423018702085,0.12966995458762634,0.1314102739391572,0.11897597538942331,0.11911856047658577
2003-11-16 18:18:46,0.12755735143317545,0.12524522681771572,0.12583334147175154,0.1208079007764051,0.13172664680892623,0.13443962107524782,0.11888383221837003,0.11917261585038333
2003-11-16 18:28:46,0.129766687826554,0.12625963181795985,0.12659280238292883,0.12186703452317009,0.13117871966404607,0.13301962986473947,0.1204328824649641,0.12121978612236926
